#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
1661310071758781421,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310071758813511,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310071762745422,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310071772668270,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310071814610658,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310071814644905,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310071814661107,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310071814677511,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310071858656189,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310071858683799,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310071858699738,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310071858725969,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310071902634963,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310071902683297,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310071902720276,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310071902732629,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310071902785909,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310071946623199,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310071946661050,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310071946682866,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310071946716575,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310071952650152,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310071962642965,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072006598300,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072006621227,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072006649359,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072006670069,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072050595197,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072050624168,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072050645124,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072050662900,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072094596888,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072094627336,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072094640992,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072094666033,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072094689060,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072138641183,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072138668931,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072138681737,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072138705710,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072142990796,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072152920463,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072194597695,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072194629282,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072194645447,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072194675464,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072238624866,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072238647287,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072238672996,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072238689571,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072282713596,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072282784762,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072282807000,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072282822742,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072326611119,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072326646755,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072326680262,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072326705838,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072326768815,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072370618295,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072370641891,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072370656329,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072370666303,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072372758322,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072382630393,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072426593932,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072426625097,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072426650947,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072426679145,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072470616730,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072470648908,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072470664819,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072470682748,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072514577472,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072514604802,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072514621161,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072514640312,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072514656539,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072558616290,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072558647548,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072558685092,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072558699128,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072565076298,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072572826341,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072614585131,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072614614049,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072614648840,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072614674718,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072658554427,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072658570671,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072658590064,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072658602055,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072702541527,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072702569493,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072702585880,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072702612197,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072702631645,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072746550472,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072746579824,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072746605732,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072746633721,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072752738483,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072762264204,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072802619820,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072802648910,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072802663131,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072846565884,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072846613865,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072846637206,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072846660849,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072846676091,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072890625170,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072890652410,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072890669269,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072890695401,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072892923071,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072902532454,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072942583482,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072942607502,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072942636527,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072942651566,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072986614423,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
1661310072986642285,14.845760345458984,0.5460630059242249,0.047566890716552734,0.9998070597648621,0.0,0.0,0.01964145340025425
